UniProt_range,Length,Folding_temp,Cooperativity
H2P707_31_360,10,340.312808014615,0.9473684210526316
H2QHE5_31_360,10,341.4384753901738,0.8947368421052632
F6SNV5_433_762,10,316.016683505335,0.7894736842105263
M3YC01_380_709,10,320.1119021531955,0.8421052631578947
F1SG49_436_765,10,320.21137807045073,0.7894736842105263
L9JRN6_443_772,10,321.4496543696319,0.6842105263157895
A0A1U7TRK4_370_699,10,318.17382414015253,0.8421052631578947
L8IPS2_418_747,10,319.3491893172581,0.8421052631578947
F6VMY0_433_762,10,320.56925143165495,0.8421052631578947
G3T2P0_431_760,10,321.08955790615465,0.7894736842105263
H1W4K5_469_798,10,301.5663533819,0.5263157894736842
A0A024TIP0_36_365,10,329.0112360137304,0.7894736842105263
A0A1W0A2X4_28_357,10,319.3889535630068,0.8421052631578947
B8MVF3_160_489,10,457.76153579105903,0.9473684210526316
A0A1V9ZNQ7_16_345,10,315.347072033477,0.8947368421052632
A0A1Q9EFW1_695_1024,10,280.54144715468306,0.7368421052631579
A0A1Q9CCZ7_106_435,10,387.2537646615091,0.7894736842105263
H3H8B9_22_351,10,270.8442350257024,0.5789473684210527
M6C4L7_42_371,10,287.49477582775484,0.5789473684210527
F6DSN6_62_391,10,331.3966998630117,0.6842105263157895
A0A084S0L6_857_1186,10,415.3609251864689,0.7894736842105263
B2WH71_662_991,10,445.60399837774213,0.9473684210526316
A0A1Y1VL11_1012_1341,10,285.9499016817449,0.5263157894736842
A0A1Q7NLW6_218_547,10,298.7991773747789,0.5263157894736842
A0A094DSW3_1743_2072,10,439.3873083770811,0.8421052631578947
M9WW94_59_388,10,303.2148943743741,0.6842105263157895
F9FX38_993_1322,10,313.35525928167516,0.6842105263157895
A0A202DC26_17_346,10,303.8376369302293,0.5789473684210527
A0A0G2J5Q0_19_348,10,305.2020416814871,0.7368421052631579
A0A1W9GUA8_33_362,10,288.5777376203232,0.6842105263157895
A0A0H1BPS9_867_1196,10,342.0352405372568,0.631578947368421
A1DAD4_46_375,10,266.88392512493283,0.3684210526315789
I4CCE5_30_359,10,305.9075310995102,0.4736842105263158
A0A135LJP4_497_826,10,298.05838439515486,0.6842105263157895
W3WNJ2_28_357,10,290.9901481569988,0.6842105263157895
A0A1Z1C453_757_1086,10,444.25234722333886,0.8947368421052632
U4KZW5_5_334,10,291.03288706511904,0.7894736842105263
A0A1A6GPD2_433_762,10,317.61344625884817,0.7368421052631579
H0WC26_433_762,10,318.7390517338908,0.7894736842105263
A0A1S3G426_563_892,10,316.5925671000723,0.7368421052631579
I3NFG7_390_719,10,324.9458149188472,0.7368421052631579
A0A061I9R4_404_733,10,316.3725441491099,0.7894736842105263
B7Z427_123_452,10,320.61552360103195,0.8421052631578947
Q9NTA1_34_363,10,322.12838937154265,0.7894736842105263
A0A0J9RI24_229_558,10,330.01897246126185,0.7894736842105263
A0A0G2Y9L1_65_394,10,252.20556572668698,0.3684210526315789
A0A226N4K1_31_360,10,336.4119709523235,0.7894736842105263
A0A226NKX9_7_336,10,475.58554755074084,0.7894736842105263
A0A151N477_40_369,10,305.30606523526365,0.7368421052631579
A0A0R3NLH3_245_574,10,326.67836123128154,0.7368421052631579
F1QYU5_10_339,10,374.3972251591911,0.8421052631578947
H0Z4T9_426_755,10,315.25047921803827,0.8421052631578947
Q4RM80_50_379,10,332.4299894151771,0.7894736842105263
A0A1A8GBZ0_1_330,10,375.7551566993985,0.8421052631578947
A0A0A1X446_65_394,10,333.12440703080387,0.7894736842105263
A0A1U8DS85_428_757,10,316.89645375676184,0.8421052631578947
A0A1U8CVH5_40_369,10,299.95600106773657,0.7368421052631579
R0KTX3_402_731,10,318.1462283340803,0.8421052631578947
U3J9G6_375_704,10,318.22039741407474,0.8421052631578947
A0A0S7M0X4_8_337,10,387.9290072989852,0.7368421052631579
A0A218UFK3_358_687,10,314.0549541029536,0.8947368421052632
G1NP03_157_486,10,317.34641475234775,0.8421052631578947
E0VM46_243_605,11,319.4047166142749,0.8095238095238095
T1PNY6_32_394,11,324.85763294229884,0.7142857142857143
A2G2E1_302_664,11,443.7907880942983,1.0
A2F4B4_125_487,11,386.506935261473,0.7142857142857143
A2EDT8_207_569,11,393.184484902202,0.8571428571428571
A2EKN2_257_619,11,376.5019601906597,0.6190476190476191
A2F6B6_261_623,11,376.1810756542801,0.7619047619047619
A2FJV1_272_634,11,396.6402218244323,0.7619047619047619
A2EKQ7_268_630,11,379.26440219552137,0.7142857142857143
A2EPC5_178_540,11,336.30781701970625,0.5714285714285714
A2EMH4_276_638,11,409.84318233279976,0.7619047619047619
A2FAB0_272_634,11,440.58552443982836,0.8095238095238095
A2E1J1_182_544,11,348.21596438263254,0.7619047619047619
A2E3P8_309_671,11,353.58650495117166,0.7619047619047619
A2EFX6_304_666,11,351.21264892870704,0.6190476190476191
A2D8U1_58_420,11,355.6799886791767,0.5714285714285714
A2FQL6_322_684,11,366.2887977077646,0.8095238095238095
A2FQE2_165_527,11,414.05475856150576,0.9523809523809524
A2DFS5_305_667,11,461.0970929773394,0.8571428571428571
A0A0C9Q932_48_410,11,327.56690857263453,0.8095238095238095
A0A1I8MS73_32_394,11,323.5626117436804,0.6666666666666666
A0A1I8MS96_112_474,11,323.54996534639,0.7142857142857143
A0A1I8MS71_112_474,11,323.61022642193564,0.7142857142857143
A0A1B0FKM2_72_434,11,331.6818992371733,0.7619047619047619
A0A1I8MSA2_72_434,11,323.6072795768323,0.6666666666666666
A0A1I8MS90_253_615,11,323.5235674984382,0.6666666666666666
A0A1I8MS97_253_615,11,323.5272965908585,0.7142857142857143
A0A1I8MS76_253_615,11,323.5198164397677,0.7142857142857143
A0A267EKP5_42_404,11,315.0835495655266,0.8095238095238095
A0A267GJA0_29_391,11,383.58110600746505,0.8095238095238095
A0A195FPP2_371_733,11,321.3832660790345,0.8095238095238095
A0A077Z1B2_43_405,11,287.59156525017397,0.5714285714285714
J9ER45_30_392,11,300.7670308662288,0.6666666666666666
A0A151JR39_75_437,11,326.72185675078737,0.8571428571428571
A0A195CTU8_417_779,11,326.76703306697686,0.8571428571428571
A0A1B6M558_47_409,11,306.2740213885163,0.9523809523809524
A0A182DXF3_30_392,11,293.10926244947336,0.6190476190476191
A0A067QK99_38_400,11,313.0859903455153,0.8095238095238095
A0A158Q365_48_410,11,294.7413299387262,0.6190476190476191
A0A067RCQ1_473_835,11,257.8140946791496,0.3333333333333333
A0A088AHN6_645_1007,11,328.16271361780576,0.9047619047619048
A0A1D2NLJ0_40_402,11,306.29329346292565,0.9047619047619048
A0A0N0BKX6_576_938,11,324.6572256266212,0.9047619047619048
A0A1L8DIU7_50_412,11,321.7321075384683,0.6666666666666666
A0A1J1I5E7_75_437,11,322.83050853153554,0.8571428571428571
A0A232F1D5_234_596,11,324.63049270087214,0.8571428571428571
A0A224X626_564_926,11,284.53040085698365,0.5714285714285714
A0A1A9WR88_32_394,11,333.88792901776856,0.7142857142857143
A0A1I9G3Y3_4_366,11,295.02992692398544,0.7619047619047619
A0A158PTN9_30_392,11,294.56943842278304,0.7619047619047619
A0A1B0CTW0_156_518,11,324.4259875133298,0.7619047619047619
W4XZW9_33_395,11,320.4306681379948,0.7619047619047619
A0A0J7L4N2_484_846,11,330.61224783899297,0.8571428571428571
W4Y7W0_5_367,11,357.179690927808,0.8095238095238095
A0A023F1D2_39_401,11,307.6919877911708,0.7619047619047619
A0A023F3F6_844_1206,11,286.6575818420198,0.6666666666666666
J9JLV8_32_394,11,309.7390775611055,0.8571428571428571
A0A026WDI7_497_859,11,326.9311851991274,0.9047619047619048
A0A0K8SEW0_32_394,11,314.50008667320543,0.7619047619047619
A0A146L198_83_445,11,314.47242088885434,0.8095238095238095
A0A0A9Z5S0_85_447,11,314.51486897145503,0.7619047619047619
A0A146LAY1_83_445,11,314.56382729343545,0.7619047619047619
A0A238C3N0_30_392,11,295.7921813530972,0.6190476190476191
A0A1B6CVD4_63_425,11,309.3053870096042,0.8571428571428571
A0A183I047_30_392,11,295.8005314359875,0.6666666666666666
A0A0V1HU42_51_413,11,281.9886672335128,0.6190476190476191
A0A1I7W1Z3_30_392,11,297.2119912832723,0.6666666666666666
A0A1S0TZF6_30_392,11,297.23679568203704,0.6666666666666666
A0A158Q798_30_392,11,295.6322648693358,0.6666666666666666
A0A226E608_436_798,11,303.37666287979744,0.7142857142857143
A0A1S4EFJ8_81_443,11,321.9450038934183,0.8571428571428571
A0A162T8R6_300_662,11,309.837474618796,0.6666666666666666
A0A0P5LS10_32_394,11,310.60270156833246,0.6666666666666666
A0A0N8DLN0_222_584,11,309.7819810532636,0.6666666666666666
A0A0P5UG88_32_394,11,310.1797911502315,0.6190476190476191
A0A131XK84_33_395,11,303.48460660987575,0.8571428571428571
E2AU14_429_791,11,326.82689068817274,0.8571428571428571
A0A1E1XVW5_1_363,11,305.9642949149216,0.9523809523809524
A0A0L0CQ45_32_394,11,333.62466672816043,0.8095238095238095
B4MPI5_111_473,11,327.1764110021768,0.7619047619047619
A0A0N5DS38_70_432,11,279.2215217676253,0.4761904761904762
A0A1I8BLY7_53_415,11,290.94724037444894,0.6666666666666666
A0A158P478_462_824,11,327.33575754639384,0.8571428571428571
V5HF63_31_393,11,303.48547883843986,0.9047619047619048
A0A044U730_30_392,11,293.1353841798965,0.6190476190476191
A0A158RAY9_31_393,11,301.6535489086131,0.6190476190476191
A0A1I8A8N2_49_411,11,299.55421130894763,0.5714285714285714
U4U973_32_394,11,317.52879653237693,0.8095238095238095
B4KSJ0_105_467,11,331.06135683820037,0.7619047619047619
A0A0Q9XK11_253_615,11,330.5842559264917,0.8095238095238095
A0A0L7RER4_573_935,11,324.66668910998123,0.8571428571428571
A0A0Q9X8J6_32_394,11,330.48410784610235,0.7619047619047619
A0A0Q9X8P7_253_615,11,330.5620668522218,0.7619047619047619
A0A0Q9X962_72_434,11,330.8946027846967,0.7619047619047619
A0A0Q9X8H2_72_434,11,330.27835349210966,0.8095238095238095
A0A1Y1LRP0_51_413,11,316.53503675641844,0.8095238095238095
A0A194QMG6_208_570,11,306.62602112299186,0.8095238095238095
F7I6G3_31_393,11,341.3423650040548,0.8571428571428571
G1PBP7_31_393,11,341.7827629967597,0.9047619047619048
L5LUL1_31_393,11,342.8477406130832,0.8571428571428571
S7MVA6_59_421,11,341.7768691742972,0.8571428571428571
M3YP26_31_393,11,340.64145766825425,0.9047619047619048
G9K741_31_393,11,340.66372755019194,0.9047619047619048
A0A287AK70_31_393,11,338.3587570596915,0.9047619047619048
A0A287B7D5_31_393,11,338.40094152703176,0.9047619047619048
A0A162B554_107_469,11,239.53209042134884,0.4761904761904762
A0A0M0JKN0_237_599,11,328.6525163165901,0.7619047619047619
A0A067BRA2_5_367,11,323.50929686514814,0.7619047619047619
F0XRD3_34_396,11,301.82415789316,0.6666666666666666
A0A1B8CCV3_965_1327,11,295.7087099384948,0.6190476190476191
D5U559_20_382,11,301.0011482759507,0.7619047619047619
A0A1V6THZ7_573_935,11,300.2556614104053,0.5714285714285714
Q2GQJ8_838_1200,11,468.2201840463175,0.8571428571428571
A0A1Q8RU84_908_1270,11,390.39664025557363,0.7619047619047619
A0A0A2JQT3_606_968,11,332.72606899683063,0.7142857142857143
A0A084RSD2_405_767,11,301.7383637612411,0.5714285714285714
S3CSD4_1056_1418,11,394.80761267677286,0.7619047619047619
B2WCP5_579_941,11,434.3597239469959,0.9047619047619048
A0A177F5S5_896_1258,11,389.5549106444365,0.8095238095238095
A0A094GBW1_2_364,11,347.7636299858072,0.7619047619047619
A0A254TN17_787_1149,11,248.99279987831292,0.5238095238095238
A0A094DKS6_500_862,11,280.2992209637833,0.7142857142857143
A0A238ZKV7_34_396,11,315.99442960915763,0.5238095238095238
A0A1B7Y002_669_1031,11,285.58129253646894,0.6666666666666666
A0A0J6YUV6_54_416,11,294.53676079631686,0.6666666666666666
A0A0D2BIP7_633_995,11,388.39469409617783,0.7142857142857143
Q5AUL1_790_1152,11,342.0858475498751,0.6666666666666666
A0A1R1MMH2_43_405,11,311.8390716583593,0.6190476190476191
A0A094HY81_880_1242,11,316.57143049034147,0.5714285714285714
A0A1L7XPZ0_627_989,11,389.30964060028464,0.9523809523809524
G5C0Y3_31_393,11,337.54581025107785,0.9523809523809524
H0W3H2_31_393,11,340.68196387394823,0.9047619047619048
A0A1U8CG35_31_393,11,341.84789850236285,0.9523809523809524
I3MKM4_31_393,11,341.38079383495955,0.9047619047619048
A0A0H4SRI7_31_393,11,340.0185538074779,0.8571428571428571
A0A1W2PPB7_31_393,11,341.35787829726917,0.8571428571428571
S4VYS0_56_418,11,305.6821699645318,0.5714285714285714
Q59G01_3_365,11,427.8009062533336,0.7142857142857143
B2CWQ4_74_436,11,94.91613159375788,0.4761904761904762
A0A1Y1LRP8_51_413,11,316.53248964151095,0.8095238095238095
A0A1S3LG32_34_396,11,331.3809047456848,0.8095238095238095
W5LDH3_39_401,11,337.40845216815103,0.8571428571428571
W5KBA8_39_401,11,338.97913007822837,0.7619047619047619
A0A1L8GAS4_48_410,11,295.8489728812183,0.6666666666666666
A0A146Y8Y0_39_401,11,339.36733769667626,0.8095238095238095
A0A146Y736_39_401,11,337.5518971377271,0.9047619047619048
A0A146Y757_39_401,11,338.37050757935657,0.9047619047619048
A0A147A4H1_39_401,11,338.38363231712015,0.8095238095238095
A0A146WJ46_39_401,11,338.5260123444917,0.8095238095238095
A0A146N0N5_39_401,11,338.42669238445563,0.8571428571428571
A0A146WGZ3_39_401,11,338.3707745219404,0.8095238095238095
W5JQK4_63_425,11,313.71341063960824,0.8095238095238095
A0A146WGZ0_39_401,11,338.3168126107922,0.7619047619047619
A0A146WJD4_39_401,11,338.3888719322471,0.8571428571428571
A0A146Y774_39_401,11,339.31575104701363,0.8095238095238095
A0A147AT15_39_401,11,337.69793370273595,0.9047619047619048
A0A146WJL8_39_401,11,338.3785218121912,0.8571428571428571
A0A146WJU1_39_401,11,338.41687181744635,0.8095238095238095
H2SL80_37_399,11,337.2887154814028,0.9047619047619048
I3J6X2_39_401,11,338.3442987300552,0.8571428571428571
H2SL82_31_393,11,337.45411585137515,0.9047619047619048
H2UIB6_31_393,11,338.88778700834087,0.8571428571428571
I3J6X3_31_393,11,338.38640969150504,0.8571428571428571
H2UIB3_37_399,11,338.87343470022205,0.8571428571428571
F1R1A4_39_401,11,336.26450881260496,0.8571428571428571
W6A330_39_401,11,339.05266539944864,0.8095238095238095
A0A1A8NMA2_39_401,11,338.5580474837279,0.7619047619047619
A0A1A8Q809_39_401,11,329.33896632702783,0.8095238095238095
A0A1A8FMT2_39_401,11,327.630534025497,0.8095238095238095
A0A0P5PN23_183_545,11,309.9486393760985,0.6666666666666666
A0A0P5KXV8_108_470,11,310.34200733766977,0.7142857142857143
M4ABY7_31_393,11,333.6344040707405,0.7619047619047619
A0A0L8I008_34_396,11,299.7176445559184,0.7619047619047619
A0A060XDJ3_39_401,11,327.24230440090724,0.8095238095238095
A0A1W4ZEQ7_40_402,11,327.03879066329034,0.7619047619047619
A0A087Y1H8_39_401,11,332.25588283860407,0.8095238095238095
A0A1S3LGC6_34_396,11,331.34071287740176,0.8571428571428571
A0A1S3LHA7_34_396,11,331.434994773807,0.8095238095238095
G3P2U2_39_401,11,328.29535565180754,0.8095238095238095
A0A0A9XBG9_32_394,11,314.5110370531783,0.7619047619047619
N6TC83_145_507,11,313.9715402782232,0.8095238095238095
A2EAC9_305_700,12,406.0981483291854,0.8260869565217391
A2FJ12_38_433,12,419.41931456645256,0.8695652173913043
A2G045_132_527,12,425.28577463113,0.8695652173913043
A2G2D6_272_667,12,445.2738143416124,0.7826086956521741
A2G324_275_670,12,401.8614064038722,0.6521739130434783
A2D779_55_450,12,405.83844483816335,0.6956521739130435
A2FBF4_271_666,12,309.1368413898377,0.6956521739130435
A2EVX0_270_665,12,448.1500823828834,0.7826086956521741
A2DDA7_181_576,12,390.84898048464765,0.7391304347826086
A2G446_305_700,12,464.82102204671145,0.9565217391304348
W4XE95_33_428,12,332.09378739062043,0.6956521739130435
W4YCE0_33_428,12,345.8953193334574,0.7391304347826086
W4Y443_33_428,12,309.7763278261746,0.6956521739130435
W4XPG2_36_431,12,362.9345576920514,0.7826086956521741
W4XEH7_33_428,12,335.8789147782031,0.7391304347826086
A0A212CPU0_58_453,12,428.27692898136775,0.6956521739130435
A0A0C4DPJ7_761_1156,12,308.97498624100456,0.6521739130434783
A0A1X6PH60_42_437,12,333.3095734866513,0.6956521739130435
A0A1Q9E324_102_497,12,295.8156474317815,0.5652173913043478
A0A1B8C514_702_1097,12,302.4260072997849,0.5217391304347826
A0A1Z4MHD1_31_426,12,311.5446792388443,0.6086956521739131
A0A139HPC3_278_673,12,323.0283810268752,0.7391304347826086
A0A1Z4K4E7_31_426,12,318.8702750664604,0.6521739130434783
A0A1L9Q5D7_710_1105,12,278.4368283087904,0.6521739130434783
A0A1Z4S7U4_31_426,12,322.4026812145205,0.7826086956521741
A0A1Z4LZC3_30_425,12,305.30462665859136,0.6521739130434783
A0A0B0QSF9_31_426,12,310.4262364975281,0.6086956521739131
A0A0S3PAC2_31_426,12,321.64357302850397,0.7826086956521741
B2VSC4_352_747,12,437.42554093697584,0.8695652173913043
A0A1Y1VFE2_54_449,12,307.4081087537955,0.6956521739130435
A0A254TU49_97_492,12,238.3092585787611,0.6521739130434783
K9PG03_31_426,12,318.4817274834329,0.7826086956521741
A0A252D3J5_31_426,12,319.7008937800361,0.6086956521739131
G2XQP5_192_587,12,244.25275682995255,0.21739130434782608
A0A1B8A579_852_1247,12,437.95623975216904,0.9565217391304348
A0A1Y0RT26_31_426,12,329.0102435463785,0.6956521739130435
A0A167XLB6_1_396,12,415.5423913899596,0.8695652173913043
A0A084B8I3_858_1253,12,415.55094075385324,0.9565217391304348
A0A1Q4RL19_31_426,12,332.7194337031131,0.6086956521739131
A0A0S7ZXQ0_14_409,12,263.5833678909504,0.4782608695652174
A0A0C2M242_31_426,12,338.3829797921312,0.6086956521739131
Q3M524_30_425,12,322.97156832931694,0.8260869565217391
K9QRS3_31_426,12,324.84672833626536,0.6956521739130435
K9RPN0_30_425,12,313.6157471105295,0.5652173913043478
A0A1T2L8Y1_11_406,12,289.6963370821456,0.4782608695652174
A0A226MVI7_307_702,12,295.42594732543387,0.5652173913043478
F1NNF9_406_801,12,293.0138929708317,0.6956521739130435
A0A1V4J8C2_352_747,12,292.06711187916187,0.6956521739130435
G3P0S5_38_433,12,365.01516495442365,0.8260869565217391
A0A1X7TCJ4_462_890,13,408.6919757383664,0.84
A2DCQ6_132_560,13,408.3181752934919,0.88
A2E9U9_282_710,13,375.2459658466348,0.72
A2DKA6_273_701,13,384.7934546772442,0.72
A2DFC1_272_700,13,418.49023024361014,0.76
A2EVV9_305_733,13,365.25465445742583,0.8
A2DIH2_165_593,13,454.282649363696,0.84
A2FY63_724_1152,13,348.53246940848226,0.8
A2E5R2_272_700,13,418.6883541724556,0.8
A2EKP4_224_652,13,402.2619634382689,0.76
A2ERI9_272_700,13,425.53822316173887,0.88
V5I4L6_1_429,13,423.1839491054596,0.8
V5HI29_1_429,13,425.8473546847812,0.84
F7FLW0_9_437,13,432.52735998664537,0.92
A0A150G4E3_10_438,13,348.6795094229164,0.72
A0A1Q9CYA9_524_952,13,360.8001890220971,0.84
A0A1Q9EXZ5_690_1118,13,341.14937595362215,0.68
Q2GSJ1_1891_2319,13,348.90528065438014,0.64
W9N739_853_1281,13,404.6262265303334,0.76
A0A1G3PS86_43_471,13,330.2171576686722,0.76
M7U2P0_836_1264,13,380.8164402764749,0.8
A1DJG4_866_1294,13,450.1484590348117,0.92
A0A0S7EBE2_1323_1751,13,436.0368300623503,0.92
A0A1Q4BXD8_38_466,13,331.5087035824573,0.92
A0A1B7WRK9_1_429,13,304.64624249186704,0.6
A0A146P8H9_2_430,13,382.01021683647315,0.84
S4RQD0_8_436,13,421.4079747990697,0.88
A0A060W6T8_10_438,13,368.4864231232762,0.72
A0A226P5C3_6_434,13,432.9041669929941,0.8
A2FHG2_17_478,14,427.79992990097037,0.7777777777777778
A2DYJ2_305_766,14,427.26020262368013,0.8888888888888888
A2EYF6_25_486,14,419.3639897005826,0.8888888888888888
A2D843_272_733,14,476.6399676768583,0.8148148148148148
A2EEZ1_274_735,14,439.8322193410637,0.8148148148148148
A2DBF2_200_661,14,383.6281326535181,0.7037037037037037
A2FZX0_338_799,14,459.1640906375663,0.8888888888888888
A2E728_305_766,14,438.9175352111676,0.9629629629629628
A0A267EUB8_61_522,14,439.51297693303087,0.8888888888888888
W2FWZ2_35_496,14,299.0881207247155,0.7777777777777778
A0A1V9YQQ5_36_497,14,301.32685412934507,0.7777777777777778
A0A0M0K7Q6_43_504,14,335.05395230813883,0.8518518518518519
A0A1Q3ENB7_304_765,14,409.8749308619326,0.8518518518518519
A0A1V6T858_846_1307,14,283.5362157972163,0.6296296296296297
A0A1F4JQ80_46_507,14,313.68093082538894,0.7037037037037037
A0A094FS30_459_920,14,393.07944238916514,0.9259259259259259
A8UMJ2_473_934,14,305.04487302652745,0.6296296296296297
A0A1C0VUF3_32_493,14,323.14158109720216,0.6296296296296297
A0A099YVM8_1_462,14,433.3162851839315,0.7777777777777778
A2FEA9_270_764,15,402.17945975450544,0.7586206896551724
A2DIQ0_305_799,15,391.14175793481667,0.7931034482758621
A2DG07_132_626,15,457.47694031795726,0.7586206896551724
A0A1B6GE12_9_503,15,443.3976550103568,0.7931034482758621
A0A267EKX7_47_541,15,425.9828782819828,0.8965517241379308
A0A0G4H5Z7_105_599,15,299.1202389834131,0.6206896551724138
W4XFW2_5_499,15,357.1455829244766,0.8275862068965517
A0A1Q9CKA0_112_606,15,405.987134522343,0.8620689655172413
A0A1Q9CD30_109_603,15,289.9067229295589,0.6551724137931034
X0KI51_85_579,15,317.24548994485326,0.6896551724137931
F9F8E1_18_512,15,326.9075223447133,0.8620689655172413
A0A084QT70_761_1255,15,318.18221928450885,0.6206896551724138
A2EKK2_274_801,16,404.7674564127269,0.9032258064516128
A2DEH1_273_800,16,379.0039486140738,0.7419354838709677
A2DQL8_272_799,16,433.36360658132736,0.8064516129032258
A2E872_305_832,16,420.92845809975984,0.9354838709677421
A2DBA0_271_798,16,408.5900474739169,0.8709677419354839
A2FSC6_173_700,16,432.9430153182557,0.8709677419354839
W4YCE2_33_560,16,338.8862160065525,0.7419354838709677
W4XEY2_33_560,16,310.90162401150826,0.7096774193548387
W4YYT8_2_529,16,399.79573678957814,0.7096774193548387
B8MPS3_45_572,16,316.65726969389664,0.7741935483870968
A0A1Q9CQH1_113_640,16,364.2350021478057,0.8064516129032258
B2VYT9_554_1081,16,438.1057822504683,0.8064516129032258
A0A062XR32_1_528,16,328.1470467920381,0.7741935483870968
A0A1Y2LR71_888_1415,16,474.2005548799999,0.8387096774193549
H2W624_379_939,17,405.94873790660296,0.696969696969697
A0A267EJ07_73_633,17,423.41436447108765,0.9090909090909092
A0A195ECQ1_12_572,17,327.5390108475238,0.7878787878787878
W4YVN6_5_565,17,422.8562906101191,0.7575757575757576
